1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,15,0,Experiment,NULL,PennController,16,_Trial_,Start,1777518122252,10,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,15,0,Experiment,NULL,PennController,16,_Header_,Start,1777518122252,10,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,15,0,Experiment,NULL,PennController,16,_Header_,End,1777518122252,10,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,15,0,Experiment,NULL,Scale,Scale,Choice,2,1777518123068,10,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,15,0,Experiment,NULL,PennController,16,_Trial_,End,1777518123069,10,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,30,0,Experiment,NULL,PennController,31,_Trial_,Start,1777518123070,55,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,30,0,Experiment,NULL,PennController,31,_Header_,Start,1777518123070,55,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,30,0,Experiment,NULL,PennController,31,_Header_,End,1777518123070,55,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,30,0,Experiment,NULL,Scale,Scale,Choice,5,1777518123884,55,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,30,0,Experiment,NULL,PennController,31,_Trial_,End,1777518123885,55,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,31,0,Experiment,NULL,PennController,32,_Trial_,Start,1777518123886,56,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,31,0,Experiment,NULL,PennController,32,_Header_,Start,1777518123886,56,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,31,0,Experiment,NULL,PennController,32,_Header_,End,1777518123886,56,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,31,0,Experiment,NULL,Scale,Scale,Choice,4,1777518124684,56,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,31,0,Experiment,NULL,PennController,32,_Trial_,End,1777518124684,56,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,14,0,Experiment,NULL,PennController,15,_Trial_,Start,1777518124685,9,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,14,0,Experiment,NULL,PennController,15,_Header_,Start,1777518124685,9,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,14,0,Experiment,NULL,PennController,15,_Header_,End,1777518124685,9,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,14,0,Experiment,NULL,Scale,Scale,Choice,4,1777518125484,9,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,14,0,Experiment,NULL,PennController,15,_Trial_,End,1777518125484,9,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,18,0,Experiment,NULL,PennController,19,_Trial_,Start,1777518125485,13,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,18,0,Experiment,NULL,PennController,19,_Header_,Start,1777518125485,13,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,18,0,Experiment,NULL,PennController,19,_Header_,End,1777518125485,13,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,18,0,Experiment,NULL,Scale,Scale,Choice,7,1777518126283,13,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,18,0,Experiment,NULL,PennController,19,_Trial_,End,1777518126284,13,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,10,0,Experiment,NULL,PennController,11,_Trial_,Start,1777518126285,5,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,10,0,Experiment,NULL,PennController,11,_Header_,Start,1777518126285,5,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,10,0,Experiment,NULL,PennController,11,_Header_,End,1777518126285,5,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,10,0,Experiment,NULL,Scale,Scale,Choice,7,1777518127083,5,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,10,0,Experiment,NULL,PennController,11,_Trial_,End,1777518127084,5,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,7,0,Experiment,NULL,PennController,8,_Trial_,Start,1777518127084,2,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,7,0,Experiment,NULL,PennController,8,_Header_,Start,1777518127084,2,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,7,0,Experiment,NULL,PennController,8,_Header_,End,1777518127084,2,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,7,0,Experiment,NULL,Scale,Scale,Choice,1,1777518127883,2,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,7,0,Experiment,NULL,PennController,8,_Trial_,End,1777518127884,2,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,20,0,Experiment,NULL,PennController,21,_Trial_,Start,1777518127885,15,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,20,0,Experiment,NULL,PennController,21,_Header_,Start,1777518127885,15,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,20,0,Experiment,NULL,PennController,21,_Header_,End,1777518127885,15,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,20,0,Experiment,NULL,Scale,Scale,Choice,2,1777518128684,15,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,20,0,Experiment,NULL,PennController,21,_Trial_,End,1777518128684,15,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,22,0,Experiment,NULL,PennController,23,_Trial_,Start,1777518128685,47,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,22,0,Experiment,NULL,PennController,23,_Header_,Start,1777518128685,47,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,22,0,Experiment,NULL,PennController,23,_Header_,End,1777518128685,47,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,22,0,Experiment,NULL,Scale,Scale,Choice,5,1777518129483,47,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,22,0,Experiment,NULL,PennController,23,_Trial_,End,1777518129484,47,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,24,0,Experiment,NULL,PennController,25,_Trial_,Start,1777518129485,49,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,24,0,Experiment,NULL,PennController,25,_Header_,Start,1777518129485,49,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,24,0,Experiment,NULL,PennController,25,_Header_,End,1777518129485,49,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,24,0,Experiment,NULL,Scale,Scale,Choice,3,1777518130283,49,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,24,0,Experiment,NULL,PennController,25,_Trial_,End,1777518130284,49,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,23,0,Experiment,NULL,PennController,24,_Trial_,Start,1777518130285,48,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,23,0,Experiment,NULL,PennController,24,_Header_,Start,1777518130285,48,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,23,0,Experiment,NULL,PennController,24,_Header_,End,1777518130285,48,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,23,0,Experiment,NULL,Scale,Scale,Choice,3,1777518131083,48,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,23,0,Experiment,NULL,PennController,24,_Trial_,End,1777518131084,48,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,27,0,Experiment,NULL,PennController,28,_Trial_,Start,1777518131084,52,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,27,0,Experiment,NULL,PennController,28,_Header_,Start,1777518131084,52,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,27,0,Experiment,NULL,PennController,28,_Header_,End,1777518131084,52,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,27,0,Experiment,NULL,Scale,Scale,Choice,7,1777518131884,52,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,27,0,Experiment,NULL,PennController,28,_Trial_,End,1777518131884,52,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,26,0,Experiment,NULL,PennController,27,_Trial_,Start,1777518131885,51,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,26,0,Experiment,NULL,PennController,27,_Header_,Start,1777518131885,51,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,26,0,Experiment,NULL,PennController,27,_Header_,End,1777518131885,51,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,26,0,Experiment,NULL,Scale,Scale,Choice,3,1777518132702,51,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,26,0,Experiment,NULL,PennController,27,_Trial_,End,1777518132702,51,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,28,0,Experiment,NULL,PennController,29,_Trial_,Start,1777518132703,53,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,28,0,Experiment,NULL,PennController,29,_Header_,Start,1777518132703,53,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,28,0,Experiment,NULL,PennController,29,_Header_,End,1777518132703,53,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,28,0,Experiment,NULL,Scale,Scale,Choice,7,1777518133519,53,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,28,0,Experiment,NULL,PennController,29,_Trial_,End,1777518133520,53,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,13,0,Experiment,NULL,PennController,14,_Trial_,Start,1777518133521,8,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,13,0,Experiment,NULL,PennController,14,_Header_,Start,1777518133521,8,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,13,0,Experiment,NULL,PennController,14,_Header_,End,1777518133521,8,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,13,0,Experiment,NULL,Scale,Scale,Choice,7,1777518134335,8,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,13,0,Experiment,NULL,PennController,14,_Trial_,End,1777518134336,8,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,34,0,Experiment,NULL,PennController,35,_Trial_,Start,1777518134336,59,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,34,0,Experiment,NULL,PennController,35,_Header_,Start,1777518134336,59,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,34,0,Experiment,NULL,PennController,35,_Header_,End,1777518134336,59,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,34,0,Experiment,NULL,Scale,Scale,Choice,6,1777518135151,59,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,34,0,Experiment,NULL,PennController,35,_Trial_,End,1777518135151,59,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Trial_,Start,1777518135152,1,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Header_,Start,1777518135152,1,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Header_,End,1777518135152,1,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,Scale,Scale,Choice,2,1777518135968,1,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Trial_,End,1777518135969,1,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,8,0,Experiment,NULL,PennController,9,_Trial_,Start,1777518135970,3,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,8,0,Experiment,NULL,PennController,9,_Header_,Start,1777518135970,3,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,8,0,Experiment,NULL,PennController,9,_Header_,End,1777518135970,3,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,8,0,Experiment,NULL,Scale,Scale,Choice,2,1777518136784,3,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,8,0,Experiment,NULL,PennController,9,_Trial_,End,1777518136785,3,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,33,0,Experiment,NULL,PennController,34,_Trial_,Start,1777518136786,58,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,33,0,Experiment,NULL,PennController,34,_Header_,Start,1777518136786,58,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,33,0,Experiment,NULL,PennController,34,_Header_,End,1777518136786,58,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,33,0,Experiment,NULL,Scale,Scale,Choice,1,1777518137602,58,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,33,0,Experiment,NULL,PennController,34,_Trial_,End,1777518137602,58,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,19,0,Experiment,NULL,PennController,20,_Trial_,Start,1777518137603,14,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,19,0,Experiment,NULL,PennController,20,_Header_,Start,1777518137603,14,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,19,0,Experiment,NULL,PennController,20,_Header_,End,1777518137603,14,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,19,0,Experiment,NULL,Scale,Scale,Choice,2,1777518138418,14,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,19,0,Experiment,NULL,PennController,20,_Trial_,End,1777518138419,14,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,32,0,Experiment,NULL,PennController,33,_Trial_,Start,1777518138420,57,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,32,0,Experiment,NULL,PennController,33,_Header_,Start,1777518138420,57,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,32,0,Experiment,NULL,PennController,33,_Header_,End,1777518138420,57,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,32,0,Experiment,NULL,Scale,Scale,Choice,6,1777518139234,57,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,32,0,Experiment,NULL,PennController,33,_Trial_,End,1777518139235,57,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,9,0,Experiment,NULL,PennController,10,_Trial_,Start,1777518139236,4,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,9,0,Experiment,NULL,PennController,10,_Header_,Start,1777518139236,4,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,9,0,Experiment,NULL,PennController,10,_Header_,End,1777518139236,4,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,9,0,Experiment,NULL,Scale,Scale,Choice,1,1777518140052,4,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,9,0,Experiment,NULL,PennController,10,_Trial_,End,1777518140052,4,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,11,0,Experiment,NULL,PennController,12,_Trial_,Start,1777518140053,6,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,11,0,Experiment,NULL,PennController,12,_Header_,Start,1777518140053,6,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,11,0,Experiment,NULL,PennController,12,_Header_,End,1777518140053,6,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,11,0,Experiment,NULL,Scale,Scale,Choice,1,1777518140867,6,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,11,0,Experiment,NULL,PennController,12,_Trial_,End,1777518140868,6,Grammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Trial_,Start,1777518140869,54,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Header_,Start,1777518140869,54,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Header_,End,1777518140869,54,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,Scale,Scale,Choice,7,1777518141684,54,Ungrammatical,A,45,MA,NULL
1777518142,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Trial_,End,1777518141685,54,Ungrammatical,A,45,MA,NULL
#
# Results on Thu, 30 Apr 2026 03:02:58 GMT
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36
# Design number was non-random = 3
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,0,0,Welcome,NULL,PennController,0,_Trial_,Start,1777518152938,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,0,0,Welcome,NULL,PennController,0,_Header_,Start,1777518152938,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,0,0,Welcome,NULL,PennController,0,_Header_,End,1777518152939,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,0,0,Welcome,NULL,PennController,0,_Trial_,End,1777518153087,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,1,0,Background,NULL,PennController,1,_Trial_,Start,1777518153089,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,1,0,Background,NULL,PennController,1,_Header_,Start,1777518153089,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,1,0,Background,NULL,PennController,1,_Header_,End,1777518153089,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,1,0,Background,NULL,TextInput,Age,Final,19,1777518153169,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,1,0,Background,NULL,DropDown,Degree,Selected,High school,1777518153137,0
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,1,0,Background,NULL,PennController,1,_Trial_,End,1777518153170,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,2,0,Instructions,NULL,PennController,2,_Trial_,Start,1777518153171,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,2,0,Instructions,NULL,PennController,2,_Header_,Start,1777518153171,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,2,0,Instructions,NULL,PennController,2,_Header_,End,1777518153171,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,2,0,Instructions,NULL,PennController,2,_Trial_,End,1777518153219,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,3,0,AnnouncePractice,NULL,PennController,3,_Trial_,Start,1777518153220,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,3,0,AnnouncePractice,NULL,PennController,3,_Header_,Start,1777518153220,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,3,0,AnnouncePractice,NULL,PennController,3,_Header_,End,1777518153220,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,3,0,AnnouncePractice,NULL,PennController,3,_Trial_,End,1777518153268,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,4,0,Practice,NULL,PennController,4,_Trial_,Start,1777518153269,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,4,0,Practice,NULL,PennController,4,_Header_,Start,1777518153269,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,4,0,Practice,NULL,PennController,4,_Header_,End,1777518153269,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,4,0,Practice,NULL,Scale,Scale,Choice,7,1777518153318,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,4,0,Practice,NULL,PennController,4,_Trial_,End,1777518153319,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,5,0,AnnounceExperiment,NULL,PennController,5,_Trial_,Start,1777518153320,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,5,0,AnnounceExperiment,NULL,PennController,5,_Header_,Start,1777518153320,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,5,0,AnnounceExperiment,NULL,PennController,5,_Header_,End,1777518153320,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,5,0,AnnounceExperiment,NULL,PennController,5,_Trial_,End,1777518153369,NULL
# 13. ItemNo.
# 14. Condition.
# 15. Group.
# 16. UserAge.
# 17. UserDegree.
# 18. Comments.
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,12,0,Experiment,NULL,PennController,13,_Trial_,Start,1777518153369,22,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,12,0,Experiment,NULL,PennController,13,_Header_,Start,1777518153369,22,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,12,0,Experiment,NULL,PennController,13,_Header_,End,1777518153369,22,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,12,0,Experiment,NULL,Scale,Scale,Choice,3,1777518154184,22,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,12,0,Experiment,NULL,PennController,13,_Trial_,End,1777518154185,22,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Trial_,Start,1777518154186,16,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Header_,Start,1777518154186,16,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Header_,End,1777518154186,16,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,Scale,Scale,Choice,7,1777518155001,16,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,6,0,Experiment,NULL,PennController,7,_Trial_,End,1777518155002,16,Grammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,25,0,Experiment,NULL,PennController,26,_Trial_,Start,1777518155002,35,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,25,0,Experiment,NULL,PennController,26,_Header_,Start,1777518155002,35,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,25,0,Experiment,NULL,PennController,26,_Header_,End,1777518155002,35,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,25,0,Experiment,NULL,Scale,Scale,Choice,7,1777518155818,35,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,25,0,Experiment,NULL,PennController,26,_Trial_,End,1777518155819,35,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Trial_,Start,1777518155820,39,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Header_,Start,1777518155820,39,Ungrammatical,B,19,High school,NULL
1777518178,6d13d29b77403ff0ddbf1b5615e53310,PennController,29,0,Experiment,NULL,PennController,30,_Header_,End,1777518155820,39,Ungrammatical,B,19,High school,NULL
